city,company,country,date,jobkey,jobtitle,latitude,longitude,state,url,excel,sql,mysql,python,java,c++,sas,matlab,php,perl,hadoop,hive,spss,linux_unix,bachelor,master,phd
Mountain View,FocusKPI Inc.,US,2014-08-25 20:12:07,2ee63af716c88b65,Data Analyst,37.384617,-122.08242,CA,http://www.indeed.com/viewjob?jk=2ee63af716c88b65&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IOmz1ize8U8sSJrCvwvm5tM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41sqr1d427cn,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0
Mountain View,FocusKPI Inc.,US,2014-08-25 20:12:07,3592b8c1b237514f,Senior Business Analyst / Data Scientist,37.384617,-122.08242,CA,http://www.indeed.com/viewjob?jk=3592b8c1b237514f&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41svn1d2i08o,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
San Francisco,Roche,US,2014-08-25 19:50:17,03d319b84f30bfd3,"Data Scientist, gRED Clinical Operations",37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=03d319b84f30bfd3&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IOmz1ize8U8sSJrCvwvm5tM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41sqr1d427cn,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
New York,Shutterstock,US,2014-08-25 18:55:33,f61f55151cc6e511,Data Scientist,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=f61f55151cc6e511&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4btcc1d6i7kf,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Montvale,NTT Data,US,2014-08-25 18:38:01,952c25cc3e7d74e6,Data Scientist IT Director,41.046703,-74.02198,NJ,http://www.indeed.com/viewjob?jk=952c25cc3e7d74e6&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAzhPAgPyiO97AycZBcwAsEJMiaGEvo1x5e83xO_58lIE9VUHvDBS8srP-is6g4glw&indpubnum=4889224015872296&atk=190a4b6og1d7117t,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1
Atlanta,Smart-Tek,US,2014-08-25 17:59:15,4c2c87fd3baa7cde,VP of Analytics,33.747253,-84.38461,GA,http://www.indeed.com/viewjob?jk=4c2c87fd3baa7cde&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAvm4q6TAde-fBCjQp49rMnYDbaKNC9dEijnJ46ZV3j3XRwHeErW_SLaD6tf1yG6iE&indpubnum=4889224015872296&atk=190a442m51d6i46r,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Norcross,CyberCoders,US,2014-08-25 17:37:05,51f6c603864ab066,Data Scientist- Predictive Analytics,33.93956,-84.20879,GA,http://www.indeed.com/viewjob?jk=51f6c603864ab066&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAvm4q6TAde-fBCjQp49rMnYDbaKNC9dEijnJ46ZV3j3XRwHeErW_SLaD6tf1yG6iE&indpubnum=4889224015872296&atk=190a442m51d6i46r,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Atlanta,CyberCoders,US,2014-08-25 17:36:54,1e5e557c1039d8d3,Agriculture Technology Platform Data Scientist,33.854397,-84.39011,GA,http://www.indeed.com/viewjob?jk=1e5e557c1039d8d3&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAvm4q6TAde-fBCjQp49rMnYDbaKNC9dEijnJ46ZV3j3XRwHeErW_SLaD6tf1yG6iE&indpubnum=4889224015872296&atk=190a442m51d6i46r,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Atlanta,Hunter Technical Resources,US,2014-08-25 16:25:41,70b8d0827f81814b,Data Scientist,33.747253,-84.38461,GA,http://www.indeed.com/viewjob?jk=70b8d0827f81814b&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAvm4q6TAde-fBCjQp49rMnYDbaKNC9dEijnJ46ZV3j3XRwHeErW_SLaD6tf1yG6iE&indpubnum=4889224015872296&atk=190a442m51d6i46r,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,Agilex,US,2014-08-25 15:44:30,95afdc183bb0d943,Pipeline Requisition- Big Data Scientist (Software Engineer),,,VA,http://www.indeed.com/viewjob?jk=95afdc183bb0d943&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCpPlyq8kDdN2djOx4eOk8aebZSFi4EY6VF--8uTo57F3s_UAmwoAE_abJ0BliVTuE&indpubnum=4889224015872296&atk=190a4h8eo1d516p3,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1
Salt Lake City,Kforce,US,2014-08-25 15:42:48,844b98ee240b37ff,Data Analyst/Data Scientist,40.752747,-111.87912,UT,http://www.indeed.com/viewjob?jk=844b98ee240b37ff&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA14MBg3wc5KuDIOaJy4TmO1MCc7T7ZwbBYsFY_JzSQwDkOF-gtCEbVVwSPWoj2kwo&indpubnum=4889224015872296&atk=190a4gerh1d6269a,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Buffalo Grove,Siemens Building Technologies,US,2014-08-25 15:21:37,131cc3bf9fce15d9,Data Scientist,42.1511,-87.95605,IL,http://www.indeed.com/viewjob?jk=131cc3bf9fce15d9&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBhSgTLrMbqPNFHfS-AfhDcpLI8tba4oG0ODuhoiOEz14aCEPxGlMs8Bo-AK1fw0zY&indpubnum=4889224015872296&atk=190a455sg1d6i64s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danbury,Samiti Technology Inc.,US,2014-08-25 14:48:00,0fa97bc23031073c,"Data Scientist - Cloud, Hadoop, Restful",41.387363,-73.45055,CT,http://www.indeed.com/viewjob?jk=0fa97bc23031073c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAihwlkNbtsdMz2WiTB7wWW1MCc7T7ZwbBYsFY_JzSQwLR4eFbYekSEVJr9N5HrTS8&indpubnum=4889224015872296&atk=190a42jds1d327kr,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
San Francisco,Quantcast,US,2014-08-25 14:41:00,6e3ab2e7c9b05a3c,Data Scientist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=6e3ab2e7c9b05a3c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t4g1d326bu,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Reston,Leidos,US,2014-08-25 14:23:00,77a01ab709b2303e,Research/Data Scientist V Job,38.967033,-77.34066,VA,http://www.indeed.com/viewjob?jk=77a01ab709b2303e&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Tampa,Health Integrated,US,2014-08-25 13:47:00,e66cbb95ad9ad301,Healthcare Data Scientist,27.945055,-82.45605,FL,http://www.indeed.com/viewjob?jk=e66cbb95ad9ad301&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCYI0nbyjJ2SjkAUpfMUgofdr1ZbyRjjYYtXKg6QVCrjMl3rNNkB66fo0sbUc1BGdg&indpubnum=4889224015872296&atk=190a43m5o1d5h6ck,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0
New York,MediaMath,US,2014-08-25 13:18:00,2b22a13e2ca44ea6,Senior Data Scientist,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=2b22a13e2ca44ea6&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4btcc1d6i7kf,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
San Bruno,Walmart,US,2014-08-25 12:52:00,e1dd3c8a4efeeb83,Data Scientist Information Security,37.62912,-122.40659,CA,http://www.indeed.com/viewjob?jk=e1dd3c8a4efeeb83&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IOmz1ize8U8sSJrCvwvm5tM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41sqr1d427cn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
San Bruno,Walmart,US,2014-08-25 12:52:00,58ddd79c3a8d17af,Customer Promise Data Scientist,37.62912,-122.40659,CA,http://www.indeed.com/viewjob?jk=58ddd79c3a8d17af&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IOmz1ize8U8sSJrCvwvm5tM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41sqr1d427cn,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1
Sunnyvale,Walmart,US,2014-08-25 12:52:00,3461bce32e0aa96d,Staff Data Scientist,37.368134,-122.03297,CA,http://www.indeed.com/viewjob?jk=3461bce32e0aa96d&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41svn1d2i08o,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0
San Bruno,Walmart,US,2014-08-25 12:52:00,fe9fb2245dc6136e,Data Scientist WalmartLabs,37.62912,-122.40659,CA,http://www.indeed.com/viewjob?jk=fe9fb2245dc6136e&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41svn1d2i08o,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1
San Bruno,Walmart,US,2014-08-25 12:52:00,01794ad07a8f02a4,Sr Manager Supply Chain Strategy & Optimization,37.62912,-122.40659,CA,http://www.indeed.com/viewjob?jk=01794ad07a8f02a4&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41tj41d624h8,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1
Piscataway,Ericsson,US,2014-08-25 12:50:00,3bba219aea1808c0,CEM Data Scientist - Customer Experience Assurance,40.497253,-74.39561,NJ,http://www.indeed.com/viewjob?jk=3bba219aea1808c0&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAzhPAgPyiO97AycZBcwAsEJMiaGEvo1x5e83xO_58lIE9VUHvDBS8srP-is6g4glw&indpubnum=4889224015872296&atk=190a4b6og1d7117t,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Boston,Blackboard,US,2014-08-25 12:41:00,90d69481d92dea46,Big Data Architect,42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=90d69481d92dea46&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47v9c1d3h3rd,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Denver,Booz Allen Hamilton,US,2014-08-25 12:36:00,1b562f0cfed47cbd,Data Scientist Job,39.73901,-104.98351,CO,http://www.indeed.com/viewjob?jk=1b562f0cfed47cbd&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCV2xeDUE7AySurylj-xJgF_iqhCf3ipMFW3fe2EA0FOe4xwi0pDltOtqENyU_VZkQ&indpubnum=4889224015872296&atk=190a428f01d41583,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0
Washington,Booz Allen Hamilton,US,2014-08-25 12:36:00,e8010ea32ea69466,Aviation Operations Researcher/Data Scientist Job,38.892857,-77.03297,DC,http://www.indeed.com/viewjob?jk=e8010ea32ea69466&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Washington,Booz Allen Hamilton,US,2014-08-25 12:36:00,e51aa7bbc89f3ce1,"Data Scientist, Junior Job",38.892857,-77.03297,DC,http://www.indeed.com/viewjob?jk=e51aa7bbc89f3ce1&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Washington,Booz Allen Hamilton,US,2014-08-25 12:36:00,50340a1f6d3ed8a7,"Data Scientist, Mid Job",38.892857,-77.03297,DC,http://www.indeed.com/viewjob?jk=50340a1f6d3ed8a7&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Washington,Booz Allen Hamilton,US,2014-08-25 12:36:00,33b7e8e46a6bb7f9,Data Scientist Job,38.892857,-77.03297,DC,http://www.indeed.com/viewjob?jk=33b7e8e46a6bb7f9&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
Springfield,Booz Allen Hamilton,US,2014-08-25 12:36:00,6eed7c32c3935dd8,Data Scientist Job,38.78846,-77.18681,VA,http://www.indeed.com/viewjob?jk=6eed7c32c3935dd8&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0
Springfield,Booz Allen Hamilton,US,2014-08-25 12:36:00,561fa2188cc01676,"Data Scientist, Senior Job",38.78846,-77.18681,VA,http://www.indeed.com/viewjob?jk=561fa2188cc01676&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42u2t1d6h2pa,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1
Boston,Booz Allen Hamilton,US,2014-08-25 12:36:00,2edd11ac1ed8ac16,Aviation Operations Researcher/Data Scientist Job,42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=2edd11ac1ed8ac16&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47v9c1d3h3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Houston,Booz Allen Hamilton,US,2014-08-25 12:36:00,b85439de19490bd7,"Oil & Gas Data Scientist, Senior Job",29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=b85439de19490bd7&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBg-YxuthZJPu-ypR83ALf7X0QsVCepWP2zcDl4FgtsbLL4yasKxk1OGcW9L5aFNP0&indpubnum=4889224015872296&atk=190a4g2b01d6h78j,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
Seattle,Booz Allen Hamilton,US,2014-08-25 12:36:00,f356ae8b2c47e405,Data Scientist Job,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=f356ae8b2c47e405&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmp81d4i67t,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0
Arlington,Booz Allen Hamilton,US,2014-08-25 12:35:00,0ee2ba906453284b,Data Scientist Job,38.87912,-77.0989,VA,http://www.indeed.com/viewjob?jk=0ee2ba906453284b&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1
McLean,Booz Allen Hamilton,US,2014-08-25 12:35:00,7162cf5d417e6498,Data Scientist Job,38.934067,-77.17583,VA,http://www.indeed.com/viewjob?jk=7162cf5d417e6498&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
McLean,Booz Allen Hamilton,US,2014-08-25 12:35:00,7d50dabb72615a41,"Natural Language Processing Analyst, Mid Job",38.934067,-77.17583,VA,http://www.indeed.com/viewjob?jk=7d50dabb72615a41&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
Rockville,Booz Allen Hamilton,US,2014-08-25 12:35:00,2e3a739591260348,Data Scientist Job,39.082417,-77.14835,MD,http://www.indeed.com/viewjob?jk=2e3a739591260348&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Arlington,Booz Allen Hamilton,US,2014-08-25 12:35:00,fe66b62981959096,"Data Scientist, Senior Job",38.87912,-77.0989,VA,http://www.indeed.com/viewjob?jk=fe66b62981959096&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1
Annapolis Junction,Booz Allen Hamilton,US,2014-08-25 12:35:00,8775b14602112009,Data Scientist Job,39.12088,-76.78571,MD,http://www.indeed.com/viewjob?jk=8775b14602112009&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0
McLean,Booz Allen Hamilton,US,2014-08-25 12:35:00,5943e0d63691c42e,University Students – Data Scientist - Winter 2014/Spring 2015 Graduates Job,38.934067,-77.17583,VA,http://www.indeed.com/viewjob?jk=5943e0d63691c42e&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42u801d2i4mk,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0
New York,Bloomberg,US,2014-08-25 12:35:00,b3276050f49199a9,UX Data Scientist Job,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=b3276050f49199a9&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4btn71d327tq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Francisco,CyberCoders,US,2014-08-25 11:02:00,59fc795fe1d94c07,Chief Data Scientist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=59fc795fe1d94c07&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41uhi1d616bi,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
Manassas,"Micron Technology, Inc",US,2014-08-25 10:56:00,a40b2216bdc7e585,Data Scientist,38.75,-77.47253,VA,http://www.indeed.com/viewjob?jk=a40b2216bdc7e585&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCpPlyq8kDdN2djOx4eOk8aebZSFi4EY6VF--8uTo57F3s_UAmwoAE_abJ0BliVTuE&indpubnum=4889224015872296&atk=190a4h88s1d311rj,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0
Pittsburgh,"HDJ & Associates, Inc.",US,2014-08-25 10:52:26,9bb68cf9aaef6d5c,Data Science Tech Lead,40.43956,-79.99451,PA,http://www.indeed.com/viewjob?jk=9bb68cf9aaef6d5c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBZzZTGiJxZY3r2Wzsrgsi3r8nFQ7pwzDn7Z6l8lqUK9D9AP_2A7hIDJAezVap1ia0&indpubnum=4889224015872296&atk=190a4e7b81d4i2i8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Playa Vista,Rubicon Project,US,2014-08-25 10:52:00,138392cfd98d142b,Data Scientist,33.972527,-118.42308,CA,http://www.indeed.com/viewjob?jk=138392cfd98d142b&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IOmz1ize8U8sSJrCvwvm5tM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41sqr1d427cn,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1
San Francisco,Square,US,2014-08-25 10:52:00,1ff64a9b887aa2c9,"Data Scientist, Customer Insight",37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=1ff64a9b887aa2c9&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t4g1d326bu,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1
Playa Vista,Rubicon Project,US,2014-08-25 10:52:00,7abf67424112cd1e,Technical Recruiter,33.972527,-118.42308,CA,http://www.indeed.com/viewjob?jk=7abf67424112cd1e&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t4g1d326bu,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0
San Francisco,Square,US,2014-08-25 10:52:00,c52578a06b486361,"Data Scientist, Product Analytics",37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=c52578a06b486361&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t4g1d326bu,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1
