city,company,country,date,jobkey,jobtitle,latitude,longitude,state,url,excel,sql,mysql,python,java,c++,sas,matlab,php,perl,hadoop,hive,spss,linux_unix,bachelor,master,phd
Norfolk,"Epsilon Systems Solutions, Inc.",US,2014-06-18 21:13:01,48c3f5a5e1b2f404,Data Analyst,36.846153,-76.28022,VA,http://www.indeed.com/viewjob?jk=48c3f5a5e1b2f404&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9JbLTVuafyVGbPDWAqafXCBIG79JCMi2fuu9D0iIU5fQmVpd6MfZKAeMXYvEjzJSik&indpubnum=4889224015872296&atk=190a5o53g1d2h6uv,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Lebanon,D-H Lebanon DHMC Mary Hitchcock Memorial Hospital,US,2014-06-18 19:56:42,79e1e8ab9a5fc0f7,Value Msmnt Analyst - Sr,43.64011,-72.24725,NH,http://www.indeed.com/viewjob?jk=79e1e8ab9a5fc0f7&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9IsOzFI5QgDskIAYB6ZVfaqP5UossZuJ7aM-Kyj6OzRP1Uuxo23-iM0PwROq4leFWk&indpubnum=4889224015872296&atk=190a5dfj21d7274a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Media,24 Seven,US,2014-06-18 19:55:34,97ca22c1111b50f1,Data Analyst (Home Goods),39.914837,-75.38461,PA,http://www.indeed.com/viewjob?jk=97ca22c1111b50f1&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9JBy2QeS2uKGSlme_PhyJLGmPkNxTj973naemBASyztl1Rvv62K6Aqu0GOYUGhxONg&indpubnum=4889224015872296&atk=190a5ivcd1d6157o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Yonkers,Montefiore Medical Center,US,2014-06-18 19:54:32,e1eda71073afa5c6,INSURANCE VERIFICATION DATA ANALYST,40.92857,-73.89561,NY,http://www.indeed.com/viewjob?jk=e1eda71073afa5c6&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KUPDXN_D2AI1pADZ5diohv_MQgRfwuc1MYwhqfMjIoKCU9acvvqmGvLTDTvL990bI&indpubnum=4889224015872296&atk=190a5favl1d4i03t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Redwood City,Acxiom,US,2014-06-18 19:53:27,71ded0271fd37a8c,DIGITAL DATA ANALYST,37.483517,-122.23627,CA,http://www.indeed.com/viewjob?jk=71ded0271fd37a8c&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KhckHN80-uURCmMV-ouodrGp6jym_krcGFaWElJybt0R-nbn5POercKpcITc6Cemo&indpubnum=4889224015872296&atk=190a50o871d425j1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,Air Energi,US,2014-06-18 17:23:16,ce7999c19d31883b,HSSE Systems Data Analyst,,,TX,http://www.indeed.com/viewjob?jk=ce7999c19d31883b&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KLdT4cW5TS8hByZED3VJdosY2RNltsQsMe6iuw_4n_rdpewBgyI29BYHzgnBDoe1U&indpubnum=4889224015872296&atk=190a5m7uc1d6i52q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Smithfield,Veritude,US,2014-06-18 12:39:07,bc5d24ab539d7862,Market Data Analyst and Contract Manager,41.92033,-71.54945,RI,http://www.indeed.com/viewjob?jk=bc5d24ab539d7862&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9Jaj6bIDp8eRs0V3R8udJsfzoEXG8CUr0i7gI9pJSuFItTkGYYoYKsXAnJFXgA1eQo&indpubnum=4889224015872296&atk=190a5jjou1d710bt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sterling,Expert Technical Solutions,US,2014-06-18 07:49:13,c65f645d24e8bfa8,Jr Data Analyst,39.005493,-77.42857,VA,http://www.indeed.com/viewjob?jk=c65f645d24e8bfa8&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9JJuNxUwSX-dwk-w0wHXusNOEyi7Ig2BiUiTPzAZ8bhdxZp0YAHoVjVeaQQBYHgJVA&indpubnum=4889224015872296&atk=190a5274q1d714l5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Washington,Teracore,US,2014-06-18 06:28:24,b696d5a9eb43666f,Data Analyst,38.892857,-77.03297,DC,http://www.indeed.com/viewjob?jk=b696d5a9eb43666f&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9JJuNxUwSX-dwk-w0wHXusNOEyi7Ig2BiUiTPzAZ8bhd8XvaWNpF7D8k6h9M4MbtTs&indpubnum=4889224015872296&atk=190a526nl1d4i189,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Phoenix,Theranos,US,2014-06-18 04:03:50,e6033a58019b3063,Data Analyst,33.447803,-112.07143,AZ,http://www.indeed.com/viewjob?jk=e6033a58019b3063&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KrTuu6tw4ei6gHgAFnSzvzezxp6HtNeobRzrUgmyplQNIQgqSheAQdeO8sE4a5KbM&indpubnum=4889224015872296&atk=190a4vt0k1d427mk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pleasanton,IB/CarsDirect,US,2014-06-18 03:15:40,d1fd5034cd51036a,Product Analyst,37.662086,-121.87363,CA,http://www.indeed.com/viewjob?jk=d1fd5034cd51036a&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KhckHN80-uURCmMV-ouodrGp6jym_krcGFaWElJybt0Q2KvI86SUlUP-xgDbqjt3A&indpubnum=4889224015872296&atk=190a50ns71d4213i,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Boston,"Professional Alternative, Inc.",US,2014-06-18 02:32:36,086c96bead79123d,BPM Business / Data Analyst,42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=086c96bead79123d&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9LulBvtWb3NvLPZ9bcwG7w0LKuJy9BzgjjY5yEKN_5Fi9iAhEiu3uhE4jUKCsfxbNw&indpubnum=4889224015872296&atk=190a593k61d6h6el,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Philadelphia,TechUSA,US,2014-06-18 00:16:48,3b08ae49b7024fe5,Sr. Data Analyst - Project Manager,39.95055,-75.15934,PA,http://www.indeed.com/viewjob?jk=3b08ae49b7024fe5&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9JBy2QeS2uKGSlme_PhyJLGmPkNxTj973naemBASyztl1Rvv62K6Aqu0GOYUGhxONg&indpubnum=4889224015872296&atk=190a5ivkg1d326n5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,TechUSA,US,2014-06-18 00:16:48,4591843b347beba5,Junior Data Analyst - SQL Programmer,39.95055,-75.15934,PA,http://www.indeed.com/viewjob?jk=4591843b347beba5&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9JBy2QeS2uKGSlme_PhyJLGmPkNxTj973naemBASyztl1Rvv62K6Aqu0GOYUGhxONg&indpubnum=4889224015872296&atk=190a5ivsf1d3h646,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0
Long Beach,L.A. Design Concepts,US,2014-06-17 23:47:03,72f3cf440b00e591,Programmer / Data Analyst / Data Manipulation,33.766483,-118.18681,CA,http://www.indeed.com/viewjob?jk=72f3cf440b00e591&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KhckHN80-uURCmMV-ouodrGp6jym_krcGFaWElJybt0R-nbn5POercKpcITc6Cemo&indpubnum=4889224015872296&atk=190a50p5j1d5i1vn,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
New York,Community Health Care Association of New York State,US,2014-06-17 22:08:15,6d6ac81ac4b870b1,Clinical Director of Practice Transformation,40.741756,-73.99451,NY,http://www.indeed.com/viewjob?jk=6d6ac81ac4b870b1&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KUPDXN_D2AI1pADZ5diohv_MQgRfwuc1MYwhqfMjIoKJcrBeuwtrILzaccbEgcIxQ&indpubnum=4889224015872296&atk=190a5fc9k1d2i75q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Madison,BridgeView IT,US,2014-06-17 20:02:50,c3a7f0617375422d,Sr. Business Data Analyst,40.758244,-74.41209,NJ,http://www.indeed.com/viewjob?jk=c3a7f0617375422d&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9IuoauPq75eD-dhOEz8DE_n8gtCm65lPbNJ01qX1cWx2YZjawTUSu96TVCP4nxnY7U&indpubnum=4889224015872296&atk=190a5e3sg1d2h5q9,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
Chicago,Dew Softech,US,2014-06-17 20:01:51,5b1bd1c72047bce8,Business Systems Analyst/ Data Analyst,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=5b1bd1c72047bce8&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9Ji_N1lCNco_1Qb6o_wn_YYbUylFMtGSdj3wGw9oPlG2mHw7urJSBZxxPbpHetk9Ys&indpubnum=4889224015872296&atk=190a552jv1d6h555,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Westfield,Foundation Staffing,US,2014-06-17 18:39:09,60efd8334885e620,Mechanical Engineer,42.123627,-72.74725,MA,http://www.indeed.com/viewjob?jk=60efd8334885e620&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9LulBvtWb3NvLPZ9bcwG7w0LKuJy9BzgjjY5yEKN_5Fi9iAhEiu3uhE4jUKCsfxbNw&indpubnum=4889224015872296&atk=190a593k61d6h6el,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Charlotte,Cognizant,US,2014-06-17 18:36:05,1662d745a2ad11a0,Data Analyst,35.225273,-80.84066,NC,http://www.indeed.com/viewjob?jk=1662d745a2ad11a0&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9I7mSQq4nfhItdpLIhAcQhv5b84G9kPk0ZXIu9oaLz88o3oehVJhkUNPmLxu_ecZro&indpubnum=4889224015872296&atk=190a5funr1d6h7hp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus,"Aver Informatics, Inc.",US,2014-06-17 14:48:30,7a382e166ac4ed57,Sr Analytic Designer / Business Analyst,39.95879,-82.99451,OH,http://www.indeed.com/viewjob?jk=7a382e166ac4ed57&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9IzKNHijS7kTjt4KmPZaQ54tR1Zys_YS33zV-EIckb4SoCHEdfyMkuNX3qwb0phha4&indpubnum=4889224015872296&atk=190a5h2hr1d5163i,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Newport News,Marine Resources Commission,US,2014-06-17 13:57:56,9a0183d11bb75584,Fisheries Management Sr. Analyst,36.978024,-76.42308,VA,http://www.indeed.com/viewjob?jk=9a0183d11bb75584&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9JbLTVuafyVGbPDWAqafXCBIG79JCMi2fuu9D0iIU5fQrZG-HKbJlkAN56csUZ-2Po&indpubnum=4889224015872296&atk=190a5o5cg1d515js,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Bowie,Inovalon,US,2014-06-17 13:46:49,a523903222b53447,Senior Product Manager,39.005493,-76.77473,MD,http://www.indeed.com/viewjob?jk=a523903222b53447&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9JJuNxUwSX-dwk-w0wHXusNOEyi7Ig2BiUiTPzAZ8bhdxZp0YAHoVjVeaQQBYHgJVA&indpubnum=4889224015872296&atk=190a5274q1d714l5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Carlsbad,Jenny Craig,US,2014-06-17 12:05:15,ec216f81cded5292,Data Analyst,33.145603,-117.3022,CA,http://www.indeed.com/viewjob?jk=ec216f81cded5292&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KhckHN80-uURCmMV-ouodrGp6jym_krcGFaWElJybt0Q2KvI86SUlUP-xgDbqjt3A&indpubnum=4889224015872296&atk=190a50nm91d414pl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Charlotte,Sherpa LLC,US,2014-06-17 09:11:07,95c86d74033bcd4f,Data Analyst Claims,35.063187,-80.8022,NC,http://www.indeed.com/viewjob?jk=95c86d74033bcd4f&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9I7mSQq4nfhItdpLIhAcQhv5b84G9kPk0ZXIu9oaLz88o3oehVJhkUNPmLxu_ecZro&indpubnum=4889224015872296&atk=190a5fuvf1d4h45o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Collabera,US,2014-06-17 07:53:06,bf6714c404b0c006,Ab Initio Developer,33.447803,-112.07143,AZ,http://www.indeed.com/viewjob?jk=bf6714c404b0c006&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KrTuu6tw4ei6gHgAFnSzvzezxp6HtNeobRzrUgmyplQNIQgqSheAQdeO8sE4a5KbM&indpubnum=4889224015872296&atk=190a4vt0k1d427mk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria,"Mindseeker, Inc.",US,2014-06-17 07:48:54,4a97810c88d331eb,USMC Sr Data Analyst,38.802197,-77.04395,VA,http://www.indeed.com/viewjob?jk=4a97810c88d331eb&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9JJuNxUwSX-dwk-w0wHXusNOEyi7Ig2BiUiTPzAZ8bhdxZp0YAHoVjVeaQQBYHgJVA&indpubnum=4889224015872296&atk=190a527oe1d4h0ol,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Chicago,Klein Hersh International,US,2014-06-17 07:15:48,2e60ca8148a83516,Advisor / Sr. Analyst - Analytic Development and Research,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=2e60ca8148a83516&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9Ji_N1lCNco_1Qb6o_wn_YYbUylFMtGSdj3wGw9oPlG2mHw7urJSBZxxPbpHetk9Ys&indpubnum=4889224015872296&atk=190a552dj1d317if,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Chicago,fulltimeGiGS,US,2014-06-17 06:32:38,7a0eacce61385723,Marketing Data Analysts,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=7a0eacce61385723&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9Ji_N1lCNco_1Qb6o_wn_YYbUylFMtGSdj3wGw9oPlG2mHw7urJSBZxxPbpHetk9Ys&indpubnum=4889224015872296&atk=190a552dj1d317if,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
New York,Offerpop,US,2014-06-17 04:09:38,77e3564c6f1683f0,Director of Data Analytics,40.744507,-73.97802,NY,http://www.indeed.com/viewjob?jk=77e3564c6f1683f0&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KUPDXN_D2AI1pADZ5diohv_MQgRfwuc1MYwhqfMjIoKCU9acvvqmGvLTDTvL990bI&indpubnum=4889224015872296&atk=190a5favl1d4i03t,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Springfield,Diverse Lynx,US,2014-06-17 02:22:46,1bfa6e8c6bfcfb93,Business Data Analyst,39.79945,-89.64286,IL,http://www.indeed.com/viewjob?jk=1bfa6e8c6bfcfb93&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9Ji_N1lCNco_1Qb6o_wn_YYbUylFMtGSdj3wGw9oPlG2mHw7urJSBZxxPbpHetk9Ys&indpubnum=4889224015872296&atk=190a5526p1d2h6u6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bend,Nesco Resource,US,2014-06-17 02:20:33,d625a36fc4026729,Supply Chain Data Analyst,41.697803,-86.30769,IN,http://www.indeed.com/viewjob?jk=d625a36fc4026729&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9K57tOgZx2uDq6fMn3VIiidP5UossZuJ7aM-Kyj6OzRP6_VgrpSuenqJsHkSE4xxgs&indpubnum=4889224015872296&atk=190a55ial1d512to,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Framingham,Ameresco,US,2014-06-17 01:47:32,827b4c190d65c407,UTILITY DATA ANALYST - Energy Efficiency & Renewables - MA,42.277473,-71.41209,MA,http://www.indeed.com/viewjob?jk=827b4c190d65c407&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9LulBvtWb3NvLPZ9bcwG7w0LKuJy9BzgjjY5yEKN_5Fi9iAhEiu3uhE4jUKCsfxbNw&indpubnum=4889224015872296&atk=190a593d21d3132b,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Saint Louis Park,Apex Systems Inc,US,2014-06-17 01:43:29,96f8332725a87875,Data Analyst,44.947803,-93.34615,MN,http://www.indeed.com/viewjob?jk=96f8332725a87875&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9IQ9Ji1NXswmwoyMQeMSJhNlV9Ci6VerZMrLprUxSeWWohgpx6hvbHKvyCs5brfhOw&indpubnum=4889224015872296&atk=190a5a7jc1d2i47n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richardson,Instant Technology,US,2014-06-17 00:11:30,1dc09eb28220b4fd,Business Data Analyst,32.947803,-96.72527,TX,http://www.indeed.com/viewjob?jk=1dc09eb28220b4fd&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KLdT4cW5TS8hByZED3VJdosY2RNltsQsMe6iuw_4n_rdpewBgyI29BYHzgnBDoe1U&indpubnum=4889224015872296&atk=190a5m7uc1d6i52q,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Souderton,Almac,US,2014-06-16 23:31:03,99e55f996fbeae39,Data Analyst,40.31044,-75.32417,PA,http://www.indeed.com/viewjob?jk=99e55f996fbeae39&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9JBy2QeS2uKGSlme_PhyJLGmPkNxTj973naemBASyztl1Rvv62K6Aqu0GOYUGhxONg&indpubnum=4889224015872296&atk=190a5ivkg1d326n5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington,The Mattran Group,US,2014-06-16 22:23:32,2608cdeaa0569a43,Vendor Managed Inventory – Data Analyst,35.82143,-80.25275,NC,http://www.indeed.com/viewjob?jk=2608cdeaa0569a43&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9I7mSQq4nfhItdpLIhAcQhv5b84G9kPk0ZXIu9oaLz88o3oehVJhkUNPmLxu_ecZro&indpubnum=4889224015872296&atk=190a5fuvf1d4h45o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dearborn,Oakwood Corporate Services,US,2014-06-16 22:06:29,fee524ba956e14e3,Data Analyst,42.32143,-83.17583,MI,http://www.indeed.com/viewjob?jk=fee524ba956e14e3&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KuVRqHRC-nko9OQoZAFJUNezxp6HtNeobRzrUgmyplQNFupWi6RM39moYPjwmsanY&indpubnum=4889224015872296&atk=190a59lec1d32184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Green Bay,Schreiber,US,2014-06-16 21:28:53,746591ecd18124e6,Master Data Specialist (PLM),44.516483,-88.01649,WI,http://www.indeed.com/viewjob?jk=746591ecd18124e6&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9LQbus8L0MSQrDv8tcQIaSDR-cMb1niemHniBsA_Pz47KgigbPPwQaD7qyVKWi-GoY&indpubnum=4889224015872296&atk=190a5q0d61d6h7cp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Redmond,"SmarTek21, LLC",US,2014-06-16 21:11:11,4ca7a377815773cb,Business Analyst,47.673077,-122.12088,WA,http://www.indeed.com/viewjob?jk=4ca7a377815773cb&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9L3eGb1R6djEvbLTasqTfyz4Z0r1R5zmkNbj4VOJWHLHFjMuIZOSm00Jj-u8fFXwhc&indpubnum=4889224015872296&atk=190a5oqmb1d5i0ss,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waltham,Solomon Page Group,US,2014-06-16 20:56:23,cd31d99e5f21968c,PROJECT MANAGER,42.376373,-71.23077,MA,http://www.indeed.com/viewjob?jk=cd31d99e5f21968c&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9LulBvtWb3NvLPZ9bcwG7w0LKuJy9BzgjjY5yEKN_5Fi1ozRFa0NjAL-TOceiUdhKA&indpubnum=4889224015872296&atk=190a593r81d4277p,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
,Novelis,US,2014-06-16 20:47:29,eb3ac8db9e2f0735,Quality / Data Analyst,,,MI,http://www.indeed.com/viewjob?jk=eb3ac8db9e2f0735&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9KuVRqHRC-nko9OQoZAFJUNezxp6HtNeobRzrUgmyplQHZvQWeZ6mSWHReWR01vCoM&indpubnum=4889224015872296&atk=190a59l731d31108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Spokane,PAML,US,2014-06-16 18:54:26,81936c4cc120b70f,IT Business Intelligence Engineer,47.656593,-117.42308,WA,http://www.indeed.com/viewjob?jk=81936c4cc120b70f&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9L3eGb1R6djEvbLTasqTfyz4Z0r1R5zmkNbj4VOJWHLHFjMuIZOSm00Jj-u8fFXwhc&indpubnum=4889224015872296&atk=190a5oqmb1d5i0ss,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
,Client of Roland and Associates,US,2014-06-16 17:09:40,4fa815acb8de20e1,BI Stack-SSRS-Data Analyst Jobs,,,MA,http://www.indeed.com/viewjob?jk=4fa815acb8de20e1&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9LulBvtWb3NvLPZ9bcwG7w0LKuJy9BzgjjY5yEKN_5Fi9iAhEiu3uhE4jUKCsfxbNw&indpubnum=4889224015872296&atk=190a593k61d6h6el,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,Client of Roland and Associates,US,2014-06-16 17:09:36,e9bb80a7252ac521,US Jobs-SSRS-Data Analyst Jobs,,,MA,http://www.indeed.com/viewjob?jk=e9bb80a7252ac521&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9LulBvtWb3NvLPZ9bcwG7w0LKuJy9BzgjjY5yEKN_5Fi9iAhEiu3uhE4jUKCsfxbNw&indpubnum=4889224015872296&atk=190a593k61d6h6el,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,Client of Roland and Associates,US,2014-06-16 17:09:36,839f1865acbbda72,Reporting Analyst (SSRS) Jobs,,,MA,http://www.indeed.com/viewjob?jk=839f1865acbbda72&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9LulBvtWb3NvLPZ9bcwG7w0LKuJy9BzgjjY5yEKN_5Fi9iAhEiu3uhE4jUKCsfxbNw&indpubnum=4889224015872296&atk=190a593k61d6h6el,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,Client of Roland and Associates,US,2014-06-16 17:03:47,9faed0cf5ec22c0b,SSRS Data Analyst position,,,MA,http://www.indeed.com/viewjob?jk=9faed0cf5ec22c0b&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9LulBvtWb3NvLPZ9bcwG7w0LKuJy9BzgjjY5yEKN_5Fi9iAhEiu3uhE4jUKCsfxbNw&indpubnum=4889224015872296&atk=190a593k61d6h6el,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fairfield,The Cincinnati Insurance Companies,US,2014-06-16 15:49:16,86f2080613eef851,Claims Data Analyst,39.343407,-84.56044,OH,http://www.indeed.com/viewjob?jk=86f2080613eef851&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9IzKNHijS7kTjt4KmPZaQ54tR1Zys_YS33zV-EIckb4SoCHEdfyMkuNX3qwb0phha4&indpubnum=4889224015872296&atk=190a5h2a31d721hg,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
Mounds View,Medtronic,US,2014-06-16 13:26:25,a40a2df11ec73036,BI Solution and Platform Architect,45.104397,-93.2033,MN,http://www.indeed.com/viewjob?jk=a40a2df11ec73036&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9IQ9Ji1NXswmwoyMQeMSJhNlV9Ci6VerZMrLprUxSeWWohgpx6hvbHKvyCs5brfhOw&indpubnum=4889224015872296&atk=190a5a7ar1d72423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Old Greenwich,Constitution Group,US,2014-06-16 05:14:44,6f0e8e86731bb2f6,Data Analyst - Hedge Fund,41.021976,-73.56044,CT,http://www.indeed.com/viewjob?jk=6f0e8e86731bb2f6&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9Jg8b-VFcmUXvVxg4X47-ltzoEXG8CUr0i7gI9pJSuFIl38RCfy9nIMgpJT28BB6Xc&indpubnum=4889224015872296&atk=190a51ikl1d315p8,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
,CareWorks Tech,US,2014-06-15 08:04:28,a1f4c1c667ccd13c,SQL Developer | Data Analyst,,,OH,http://www.indeed.com/viewjob?jk=a1f4c1c667ccd13c&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9IzKNHijS7kTjt4KmPZaQ54tR1Zys_YS33zV-EIckb4SoCHEdfyMkuNX3qwb0phha4&indpubnum=4889224015872296&atk=190a5h2hr1d5163i,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Columbus,CareWorks Tech,US,2014-06-15 08:04:28,8709d8c342ac79e9,"Systems Data Analyst (SQL diagrams, optimized queries, stored procedures, data workflows)",39.95879,-82.99451,OH,http://www.indeed.com/viewjob?jk=8709d8c342ac79e9&qd=MxQEkSlos1GEjU62O1KFoRQw54NvLaDNxEJ5HB_yo9IzKNHijS7kTjt4KmPZaQ54tR1Zys_YS33zV-EIckb4SoCHEdfyMkuNX3qwb0phha4&indpubnum=4889224015872296&atk=190a5h2hr1d5163i,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
