city,company,country,date,jobkey,jobtitle,latitude,longitude,state,url,excel,sql,mysql,python,java,c++,sas,matlab,php,perl,hadoop,hive,spss,linux_unix,bachelor,master,phd
Mountain View,"Productive Data Solutions, Inc.",US,2014-06-19 01:21:18,aca8957cb0f49877,Data Architect,37.384617,-122.08242,CA,http://www.indeed.com/viewjob?jk=aca8957cb0f49877&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIqoguffVOTDaP8tAyp2K6vJBEmpDp0QoXfALFHMNzCOig04TDk0YPx8sNJRFt7DPw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auote21d625kq,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
Boulder,Boulder Community Hospital,US,2014-06-19 01:02:18,438875f7fd2aa20d,Business Intelligence Data Architect,40.013737,-105.26923,CO,http://www.indeed.com/viewjob?jk=438875f7fd2aa20d&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIybIAQFHBVpJhDZKTm1YyrIu0gCIM1GC6-cqBb5ZiNAnsdcsD-A9gR4Aj_N_aY8fE&indpubnum=4889224015872296&atk=190aup88l1d417jo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lake Mary,APS Healthcare,US,2014-06-18 21:21:52,278b7b87030427c9,Data Architect Warehouse Lead,28.758242,-81.31319,FL,http://www.indeed.com/viewjob?jk=278b7b87030427c9&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJ25d0N9ixpyZ9qDqvIbuUH5-g8yZxV-YnqA_ADvRvwGV6Sw5iTD2fMBhJb6rpyahk&indpubnum=4889224015872296&atk=190aur1j21d3h7ah,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Brookfield,APS Healthcare,US,2014-06-18 21:21:52,bd00bbb5d5000c24,Data Architect Warehouse Lead,43.06044,-88.10439,WI,http://www.indeed.com/viewjob?jk=bd00bbb5d5000c24&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIE77twd7qIUEyRsqZApjqgCRbvhcrfsQbmqKuL6LlgB81NFUDxO5CVY5zzLYFKK5s&indpubnum=4889224015872296&atk=190avik471d413jc,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Houston,APS Healthcare,US,2014-06-18 21:16:23,be795ec1ed5d3c74,Data Architect Warehouse Lead,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=be795ec1ed5d3c74&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIVWpNtQqlA3sMM5Cw7hlLNJSvgofsCVCDMRmg9G6gO6XXvMgHh7kcFDVn5D5jF7_c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190avfa551d6i32g,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Brookfield,APS Healthcare,US,2014-06-18 21:16:09,3d693047998398f6,Data Modeler,43.06044,-88.10439,WI,http://www.indeed.com/viewjob?jk=3d693047998398f6&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIE77twd7qIUEyRsqZApjqgCRbvhcrfsQbmqKuL6LlgB81NFUDxO5CVY5zzLYFKK5s&indpubnum=4889224015872296&atk=190avik471d413jc,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Lake Mary,APS Healthcare,US,2014-06-18 21:16:07,bd7cffe53a6edd3a,Data Modeler,28.758242,-81.31319,FL,http://www.indeed.com/viewjob?jk=bd7cffe53a6edd3a&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJ25d0N9ixpyZ9qDqvIbuUH5-g8yZxV-YnqA_ADvRvwGeTwaFmVrXZIovfqAz9pscU&indpubnum=4889224015872296&atk=190aur1e71d315ka,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Houston,APS Healthcare,US,2014-06-18 21:16:07,4b1954735f5a514d,Data Modeler,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=4b1954735f5a514d&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIVWpNtQqlA3sMM5Cw7hlLNJSvgofsCVCDMRmg9G6gO6aTLkxOVQhh3hUPzw0I035Q1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190avf9tj1d5h32h,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Washington,Alltech International,US,2014-06-18 19:39:45,01fa7b969bc1ae1d,Software Configuration Manager,38.892857,-77.03297,DC,http://www.indeed.com/viewjob?jk=01fa7b969bc1ae1d&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJnaH6XR-qtdnYDZsjXhfV0Pte-j3EM7MZonvxZ98zBT0vgnQIvm1YOWW8BObZjUTw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auq8mr1d62358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boca Raton,PAR Technology Corporation,US,2014-06-18 13:49:41,b4f15b389cda4316,Data Architect,26.357143,-80.08242,FL,http://www.indeed.com/viewjob?jk=b4f15b389cda4316&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJ25d0N9ixpyZ9qDqvIbuUH5-g8yZxV-YnqA_ADvRvwGeTwaFmVrXZIovfqAz9pscU&indpubnum=4889224015872296&atk=190aur1e71d315ka,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Palo Alto,"SearchTech Consulting, Inc",US,2014-06-18 06:28:40,3340f4941abd74ac,"Hands-on Technical Director - Platform, Data Management Architect, ML, NoSQL",37.43956,-122.14286,CA,http://www.indeed.com/viewjob?jk=3340f4941abd74ac&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIqoguffVOTDaP8tAyp2K6vJBEmpDp0QoXfALFHMNzCOig04TDk0YPx8sNJRFt7DPw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auot901d520j8,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
Eden Prairie,Diverse Lynx,US,2014-06-18 02:21:16,0649f0d1b2d6fee3,ETL Data Architect,44.854397,-93.46703,MN,http://www.indeed.com/viewjob?jk=0649f0d1b2d6fee3&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgLKgX73adFJ0PcLyj7b8SGN5-g8yZxV-YnqA_ADvRvwGcHprBvdaCY85pUv7VhbTOg&indpubnum=4889224015872296&atk=190av2kqm1d5i3t5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sacramento,Unisys,US,2014-06-17 23:15:09,09c537af7ed09eaa,Lead ETL Architect Job,38.57967,-121.48901,CA,http://www.indeed.com/viewjob?jk=09c537af7ed09eaa&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIqoguffVOTDaP8tAyp2K6vJBEmpDp0QoXfALFHMNzCOixYZTlesOkdcw5Jorz-jJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auostv1d4h0ir,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Minneapolis,Infinity Consulting Solutions,US,2014-06-17 20:49:21,952d5622680b8f13,Data & ETL Architect / Lead,44.978024,-93.26373,MN,http://www.indeed.com/viewjob?jk=952d5622680b8f13&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgLKgX73adFJ0PcLyj7b8SGN5-g8yZxV-YnqA_ADvRvwGcHprBvdaCY85pUv7VhbTOg&indpubnum=4889224015872296&atk=190av2kqm1d5i3t5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Denver,Colorado HealthOP,US,2014-06-17 19:57:52,2a82ad1a0bc10163,Data Architect,39.642857,-104.89561,CO,http://www.indeed.com/viewjob?jk=2a82ad1a0bc10163&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIybIAQFHBVpJhDZKTm1YyrIu0gCIM1GC6-cqBb5ZiNAnsdcsD-A9gR4Aj_N_aY8fE&indpubnum=4889224015872296&atk=190aup88l1d417jo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
New York,Tier1 IT,US,2014-06-17 07:46:45,a1ba4e7be380990a,Big Data Architect,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=a1ba4e7be380990a&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgINIXMm_D4EVEhe_boMh9Ldj2HOHjYJrw2nRAYMhkqVUcKSadTR57Efi7qXfh8OS_81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190av90pu1d3i0tj,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
Columbus,Nationwide Children's Hospital,US,2014-06-17 05:59:27,877bbdd36c6c1cb4,IS Manager (EDW) - Enterprise Data Warehouse,39.95879,-82.99451,OH,http://www.indeed.com/viewjob?jk=877bbdd36c6c1cb4&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJmI13S77JjQ0lTYmWjhtYdhy8rEHxBcxlRU7QX0LaXkIx9jKBhN2t69V5usywJu-I&indpubnum=4889224015872296&atk=190avals61d712ga,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rosemead,Diverse Lynx,US,2014-06-17 02:22:47,5f981804266208d8,SAP BI Functional,34.07967,-118.07143,CA,http://www.indeed.com/viewjob?jk=5f981804266208d8&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIqoguffVOTDaP8tAyp2K6vJBEmpDp0QoXfALFHMNzCOixYZTlesOkdcw5Jorz-jJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auot3o1d5h75a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miramar,Spirit Airlines,US,2014-06-16 19:58:49,9a0ae31ac07f087e,IT Database Administrator,25.986263,-80.23077,FL,http://www.indeed.com/viewjob?jk=9a0ae31ac07f087e&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJ25d0N9ixpyZ9qDqvIbuUH5-g8yZxV-YnqA_ADvRvwGeTwaFmVrXZIovfqAz9pscU&indpubnum=4889224015872296&atk=190aur1e71d315ka,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
Detroit,GM Financial,US,2014-06-15 15:30:30,d1eab0f7003b786d,International Operations Senior Analyst - ETL Developer,42.32967,-83.04395,MI,http://www.indeed.com/viewjob?jk=d1eab0f7003b786d&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJAMlYA2Qy_ip1iTlBXIPLWlXF5N1g8E037WihP9_waZwq4AV-oeFviG_Ei8pD154M&indpubnum=4889224015872296&atk=190av20d61d6i3uc,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Columbus,CareWorks Tech,US,2014-06-15 08:04:28,8709d8c342ac79e9,"Systems Data Analyst (SQL diagrams, optimized queries, stored procedures, data workflows)",39.95879,-82.99451,OH,http://www.indeed.com/viewjob?jk=8709d8c342ac79e9&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJmI13S77JjQ0lTYmWjhtYdhy8rEHxBcxlRU7QX0LaXkIx9jKBhN2t69V5usywJu-I&indpubnum=4889224015872296&atk=190avam2v1d2i7ft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Columbus,CareWorks Tech,US,2014-06-15 08:04:21,62b58818484882e8,Business Objects/ETL Developer,39.95879,-82.99451,OH,http://www.indeed.com/viewjob?jk=62b58818484882e8&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJmI13S77JjQ0lTYmWjhtYdhy8rEHxBcxlRU7QX0LaXkIx9jKBhN2t69V5usywJu-I&indpubnum=4889224015872296&atk=190avam2v1d2i7ft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Washington,PeopleStaff,US,2014-06-15 07:35:16,5aa5e383590b1c91,Oracle BPM Developer,38.892857,-77.03297,DC,http://www.indeed.com/viewjob?jk=5aa5e383590b1c91&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJnaH6XR-qtdnYDZsjXhfV0Pte-j3EM7MZonvxZ98zBT0vgnQIvm1YOWW8BObZjUTw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auq9181d620s9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin,Modis,US,2014-06-15 02:52:09,dfc77339984e3af7,Architect of Applications ETL RDMS NoSQL – Permanent – West Central Austin TX,30.266483,-97.74176,TX,http://www.indeed.com/viewjob?jk=dfc77339984e3af7&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIVWpNtQqlA3sMM5Cw7hlLNJSvgofsCVCDMRmg9G6gO6XXvMgHh7kcFDVn5D5jF7_c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190avfafk1d420s8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Morrisville,Axius Technologies Inc,US,2014-06-14 03:40:33,e2cef643264fda2e,Big Data Architect,35.82143,-78.82417,NC,http://www.indeed.com/viewjob?jk=e2cef643264fda2e&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIwkKnakrZkwDsDPerIcM_jwtxGgy7SWBO7KVhJTaR-eNC8dEqDBj6d5WbDwqxTXYk&indpubnum=4889224015872296&atk=190av9ija1d4h0e7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Houston,Axius Technologies Inc,US,2014-06-14 03:40:31,5f7abd97aacd7a85,"Big Data Architect with Hadoop , Mango DB solar",29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=5f7abd97aacd7a85&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIVWpNtQqlA3sMM5Cw7hlLNJSvgofsCVCDMRmg9G6gO6XXvMgHh7kcFDVn5D5jF7_c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190avfa551d6i32g,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
King,3coast,US,2014-06-14 01:36:22,60b4d3b4ff5f3047,Data Architect,40.241756,-78.46154,PA,http://www.indeed.com/viewjob?jk=60b4d3b4ff5f3047&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgLyQ_HFsv8kF1QaiKixNYtA8IbQQrPxBEefulVF1BOjE2h8piLeHh9W6eF7GcwXKM8&indpubnum=4889224015872296&atk=190avcf7n1d513bf,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Chicago,Trexin Consulting,US,2014-06-13 09:52:39,8a6e2108b4d5e712,Senior Principal Data Architect,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=8a6e2108b4d5e712&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJwM65vh4FXjUU8eRYlOTxPT_d39VondbnUqveOKM6or1W-SH4nS44B47ivwyeDP5w&indpubnum=4889224015872296&atk=190ausnig1d4i7ih,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
,Sogeti,US,2014-06-13 09:46:43,dd14f5b9c6cc7a22,Data Architect,,,CO,http://www.indeed.com/viewjob?jk=dd14f5b9c6cc7a22&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIybIAQFHBVpJhDZKTm1YyrIu0gCIM1GC6-cqBb5ZiNAnsdcsD-A9gR4Aj_N_aY8fE&indpubnum=4889224015872296&atk=190aup88l1d417jo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
San Francisco,Matchpoint Solutions,US,2014-06-13 08:13:29,cc9d942d49bf6265,Sr Data Warehouse & Big Data Architect,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=cc9d942d49bf6265&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIqoguffVOTDaP8tAyp2K6vJBEmpDp0QoXfALFHMNzCOig04TDk0YPx8sNJRFt7DPw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auote21d625kq,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0
Houston,SYSCO,US,2014-06-13 07:59:59,08f23c4e6035880a,Enterprise Data Architect III,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=08f23c4e6035880a&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIVWpNtQqlA3sMM5Cw7hlLNJSvgofsCVCDMRmg9G6gO6XXvMgHh7kcFDVn5D5jF7_c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190avfa551d6i32g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Sausalito,Elevate Recruiting Group,US,2014-06-13 07:48:00,79e70353a2790355,Big Data Architect/ Lead Data Engineer,37.857143,-122.48351,CA,http://www.indeed.com/viewjob?jk=79e70353a2790355&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIqoguffVOTDaP8tAyp2K6vJBEmpDp0QoXfALFHMNzCOig04TDk0YPx8sNJRFt7DPw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auot901d520j8,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
Oak Brook,RJT Compuquest Inc,US,2014-06-13 07:37:46,875f1fe440ee469b,OBIEE Architect,41.832417,-87.92857,IL,http://www.indeed.com/viewjob?jk=875f1fe440ee469b&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJwM65vh4FXjUU8eRYlOTxPT_d39VondbnUqveOKM6or1W-SH4nS44B47ivwyeDP5w&indpubnum=4889224015872296&atk=190ausnig1d4i7ih,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh,Cameron IT Consulting,US,2014-06-13 07:36:40,5ac3af63cd1295bb,Senior Data Architect,40.43956,-79.99451,PA,http://www.indeed.com/viewjob?jk=5ac3af63cd1295bb&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgLyQ_HFsv8kF1QaiKixNYtA8IbQQrPxBEefulVF1BOjE2h8piLeHh9W6eF7GcwXKM8&indpubnum=4889224015872296&atk=190avcf7n1d513bf,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
New York,Connections of New York,US,2014-06-13 07:35:09,5157847548b9811f,OBIEE Data Architect,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=5157847548b9811f&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgINIXMm_D4EVEhe_boMh9Ldj2HOHjYJrw2nRAYMhkqVUSbI8LY2ySMhtz72tgfpayY1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190av917l1d4i7t5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New York,Connections of New York,US,2014-06-13 07:34:54,c73e33dc4b81ec6e,Senior Business Intelligence,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=c73e33dc4b81ec6e&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgINIXMm_D4EVEhe_boMh9Ldj2HOHjYJrw2nRAYMhkqVUSbI8LY2ySMhtz72tgfpayY1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190av91141d2h7s5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Mountain View,fulltimeGiGS,US,2014-06-13 06:20:45,008eaa7f8a26d2af,Sr. Data Architect,37.384617,-122.08242,CA,http://www.indeed.com/viewjob?jk=008eaa7f8a26d2af&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIqoguffVOTDaP8tAyp2K6vJBEmpDp0QoXfALFHMNzCOig04TDk0YPx8sNJRFt7DPw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auot901d520j8,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0
Phoenix,Axius Technologies Inc,US,2014-06-13 03:40:24,5177b743419168e4,Data Architect,33.447803,-112.07143,AZ,http://www.indeed.com/viewjob?jk=5177b743419168e4&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJaPOV29hZcvaFRLyxPVeQH61qER8Mv91hvcUgqEuKEPo2rNnVtpS3nJrzPG2NeSi8&indpubnum=4889224015872296&atk=190auo7e01d2i73t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethpage,CableLabs,US,2014-06-13 03:15:26,d686b2278bd95b18,Lead Data Architect,40.741756,-73.47802,NY,http://www.indeed.com/viewjob?jk=d686b2278bd95b18&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgINIXMm_D4EVEhe_boMh9Ldj2HOHjYJrw2nRAYMhkqVUSbI8LY2ySMhtz72tgfpayY1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190av91141d2h7s5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0
Houston,E-Solutions Inc.,US,2014-06-13 02:22:20,51e1d7f506fd985b,"Big Data Architect with Hadoop , Mango DB solar",29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=51e1d7f506fd985b&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIVWpNtQqlA3sMM5Cw7hlLNJSvgofsCVCDMRmg9G6gO6XXvMgHh7kcFDVn5D5jF7_c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190avfa551d6i32g,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
New York,Guardian Life of America,US,2014-06-13 00:26:42,663b28ffcca00abf,Data Architect,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=663b28ffcca00abf&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgINIXMm_D4EVEhe_boMh9Ldj2HOHjYJrw2nRAYMhkqVUcKSadTR57Efi7qXfh8OS_81Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190av90pu1d3i0tj,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Washington,Data Networks Corporation,US,2014-06-12 21:15:59,8e2ce137958efa5f,Data Architect,38.906593,-77.01649,DC,http://www.indeed.com/viewjob?jk=8e2ce137958efa5f&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJnaH6XR-qtdnYDZsjXhfV0Pte-j3EM7MZonvxZ98zBT0vgnQIvm1YOWW8BObZjUTw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auq8mr1d62358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta,Red Commerce,US,2014-06-12 20:16:32,0a74881648054c21,BI Solutions Architect,33.747253,-84.38461,GA,http://www.indeed.com/viewjob?jk=0a74881648054c21&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgKgVkFpry7tXdoTu17ImTmE2txWH6d2zTO9H8gtkJPxVelExr89NKiFAW4thOBkh64&indpubnum=4889224015872296&atk=190aurg0p1d3h3ga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pennsauken,Starpoint Solutions,US,2014-06-12 18:48:21,1ff1587627208c77,Data Architect,39.956043,-75.05495,NJ,http://www.indeed.com/viewjob?jk=1ff1587627208c77&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgKq2gdfsJzKb-RzMJ4iKJKkRdrh7ENTtFp56hl1LhhNVkv4D3r_ZkY9FD4Y4NnmjCw&indpubnum=4889224015872296&atk=190av7d9j1d3126i,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
San Jose,Red Commerce,US,2014-06-12 14:15:17,f008b6dc80eb4dc0,Data Analyst,37.337914,-121.89011,CA,http://www.indeed.com/viewjob?jk=f008b6dc80eb4dc0&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgIqoguffVOTDaP8tAyp2K6vJBEmpDp0QoXfALFHMNzCOixYZTlesOkdcw5Jorz-jJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auot3o1d5h75a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Minneapolis,Axius Technologies Inc,US,2014-06-12 03:40:10,a1252f5769ab9581,Data Architect (Power Designer),44.978024,-93.26373,MN,http://www.indeed.com/viewjob?jk=a1252f5769ab9581&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgLKgX73adFJ0PcLyj7b8SGN5-g8yZxV-YnqA_ADvRvwGcHprBvdaCY85pUv7VhbTOg&indpubnum=4889224015872296&atk=190av2kqm1d5i3t5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Washington,Winning Edge Solutions LLC,US,2014-06-12 03:16:11,92b569ec8e424d7d,Oracle BPM Developer,38.892857,-77.03297,DC,http://www.indeed.com/viewjob?jk=92b569ec8e424d7d&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJnaH6XR-qtdnYDZsjXhfV0Pte-j3EM7MZonvxZ98zBT0vgnQIvm1YOWW8BObZjUTw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auq9181d620s9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
McLean,"McLean, VA",US,2014-06-12 02:32:53,8531a4e0c53462f8,Senior Technical Lead-Enterprise Architecture,38.934067,-77.17583,VA,http://www.indeed.com/viewjob?jk=8531a4e0c53462f8&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJnaH6XR-qtdnYDZsjXhfV0Pte-j3EM7MZonvxZ98zBT0vgnQIvm1YOWW8BObZjUTw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190auq8mr1d62358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Waltham,Diverse Lynx,US,2014-06-12 02:22:41,7d4b47ca2dea348c,SQL Server SSIS Developer,42.376373,-71.23077,MA,http://www.indeed.com/viewjob?jk=7d4b47ca2dea348c&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgKKPWl3SWs6r6NaE1Rl8TV_I6rUy6f7PbebCs7wdMgE7CTH2glTErBeNd1QUooGV5I&indpubnum=4889224015872296&atk=190av1gt61d610gg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dearborn,Synova,US,2014-06-11 23:15:24,3d6d8a44b290bc64,Information Architecture Consultant/Expert,42.32143,-83.17583,MI,http://www.indeed.com/viewjob?jk=3d6d8a44b290bc64&qd=MxQEkSlos1GEjU62O1KFoaXSpHnWjzy9VNCx4OPoJgJAMlYA2Qy_ip1iTlBXIPLWlXF5N1g8E037WihP9_waZ5oV--nVGQnSq_U-Ztm2cx4&indpubnum=4889224015872296&atk=190av206s1d61515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
